structure,seed,ptm,iptm,ranking_score,has_clash,mean_plddt,num_residues,very_high_conf,confident,low_conf,very_low_conf,fraction_very_high,fraction_confident,fraction_low,fraction_very_low
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-1_sample-2,0.44,,0.46,,81.66962504019126,929,210,607,62,50,0.22604951560818085,0.6533907427341227,0.06673842841765339,0.05382131324004306
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-1_sample-3,0.45,,0.47,,81.93091495300551,929,216,608,56,49,0.232508073196986,0.6544671689989235,0.060279870828848225,0.0527448869752422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-1_sample-4,0.45,,0.48,,81.77200985287293,929,210,611,57,51,0.22604951560818085,0.6576964477933261,0.061356297093649086,0.05489773950484392
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-2_sample-0,0.46,,0.49,,81.70694320337002,929,205,615,60,49,0.22066738428417654,0.6620021528525296,0.06458557588805167,0.0527448869752422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-2_sample-1,0.45,,0.47,,82.05300735752112,929,220,601,61,47,0.23681377825618946,0.6469321851453176,0.06566200215285253,0.05059203444564048
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-2_sample-2,0.46,,0.48,,81.59536922197516,929,214,606,55,54,0.2303552206673843,0.6523143164693218,0.059203444564047365,0.0581270182992465
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-2_sample-3,0.46,,0.48,,81.9082999322767,929,205,617,59,48,0.22066738428417654,0.6641550053821313,0.06350914962325081,0.05166846071044134
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-2_sample-4,0.46,,0.48,,81.75001079105684,929,215,607,58,49,0.23143164693218515,0.6533907427341227,0.062432723358449946,0.0527448869752422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-3_sample-0,0.46,,0.48,,82.19415041620265,929,209,614,59,47,0.22497308934337998,0.6609257265877287,0.06350914962325081,0.05059203444564048
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-3_sample-1,0.46,,0.48,,82.14013385003351,929,215,610,55,49,0.23143164693218515,0.6566200215285253,0.059203444564047365,0.0527448869752422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-3_sample-2,0.45,,0.48,,82.06730152944175,929,209,614,59,47,0.22497308934337998,0.6609257265877287,0.06350914962325081,0.05059203444564048
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-3_sample-3,0.45,,0.47,,82.07094788302837,929,209,609,63,48,0.22497308934337998,0.6555435952637244,0.06781485468245425,0.05166846071044134
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-3_sample-4,0.45,,0.48,,82.1390609512781,929,209,615,57,48,0.22497308934337998,0.6620021528525296,0.061356297093649086,0.05166846071044134
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-4_sample-0,0.45,,0.47,,82.17846882169368,929,217,606,59,47,0.23358449946178686,0.6523143164693218,0.06350914962325081,0.05059203444564048
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-4_sample-1,0.46,,0.48,,82.17132256984738,929,212,613,56,48,0.22820236813778255,0.6598493003229279,0.060279870828848225,0.05166846071044134
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-4_sample-2,0.45,,0.48,,82.16206864858029,929,218,604,59,48,0.23466092572658773,0.6501614639397201,0.06350914962325081,0.05166846071044134
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-4_sample-3,0.45,,0.48,,82.30671286329388,929,220,608,54,47,0.23681377825618946,0.6544671689989235,0.0581270182992465,0.05059203444564048
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-4_sample-4,0.45,,0.48,,82.30133632651288,929,221,607,53,48,0.2378902045209903,0.6533907427341227,0.05705059203444564,0.05166846071044134
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-5_sample-0,0.43,,0.46,,82.08581494593787,929,230,588,61,50,0.24757804090419805,0.6329386437029063,0.06566200215285253,0.05382131324004306
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-5_sample-1,0.44,,0.47,,82.06181162618033,929,220,597,64,48,0.23681377825618946,0.6426264800861141,0.0688912809472551,0.05166846071044134
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-5_sample-2,0.45,,0.48,,81.95108175480775,929,219,600,61,49,0.2357373519913886,0.6458557588805167,0.06566200215285253,0.0527448869752422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-5_sample-3,0.45,,0.48,,81.98347064175503,929,221,598,61,49,0.2378902045209903,0.643702906350915,0.06566200215285253,0.0527448869752422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1,seed-5_sample-4,0.45,,0.48,,81.94768555654967,929,216,600,64,49,0.232508073196986,0.6458557588805167,0.0688912809472551,0.0527448869752422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-1_sample-0,0.39,,0.41,,81.83120242188863,1128,274,718,84,52,0.2429078014184397,0.6365248226950354,0.07446808510638298,0.04609929078014184
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-1_sample-1,0.39,,0.41,,82.06181445214565,1128,276,719,83,50,0.24468085106382978,0.6374113475177305,0.07358156028368794,0.044326241134751775
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-1_sample-2,0.39,,0.41,,81.77895300235127,1128,265,730,80,53,0.2349290780141844,0.6471631205673759,0.07092198581560284,0.04698581560283688
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-1_sample-3,0.38,,0.4,,81.9915600275168,1128,274,720,85,49,0.2429078014184397,0.6382978723404256,0.07535460992907801,0.04343971631205674
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-1_sample-4,0.39,,0.41,,81.8095216399046,1128,271,724,81,52,0.2402482269503546,0.6418439716312057,0.07180851063829788,0.04609929078014184
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-2_sample-0,0.35,,0.37,,81.57328219505067,1128,273,714,84,57,0.24202127659574468,0.6329787234042553,0.07446808510638298,0.05053191489361702
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-2_sample-1,0.39,,0.42,,81.42266341927396,1128,261,734,77,56,0.23138297872340424,0.650709219858156,0.06826241134751773,0.04964539007092199
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-2_sample-2,0.39,,0.41,,81.46059182663777,1128,253,741,78,56,0.22429078014184398,0.6569148936170213,0.06914893617021277,0.04964539007092199
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-2_sample-3,0.39,,0.41,,81.49152018890781,1128,273,720,77,58,0.24202127659574468,0.6382978723404256,0.06826241134751773,0.051418439716312055
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-2_sample-4,0.38,,0.4,,81.40155654026334,1128,260,736,76,56,0.23049645390070922,0.6524822695035462,0.0673758865248227,0.04964539007092199
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-3_sample-0,0.38,,0.4,,81.61233601401548,1128,267,725,82,54,0.23670212765957446,0.6427304964539007,0.0726950354609929,0.047872340425531915
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-3_sample-1,0.35,,0.37,,81.79306934242375,1128,277,720,79,52,0.24556737588652483,0.6382978723404256,0.0700354609929078,0.04609929078014184
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-3_sample-2,0.39,,0.42,,81.62624162246838,1128,252,746,75,55,0.22340425531914893,0.6613475177304965,0.06648936170212766,0.04875886524822695
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-3_sample-3,0.39,,0.41,,81.59059411714668,1128,249,746,81,52,0.22074468085106383,0.6613475177304965,0.07180851063829788,0.04609929078014184
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-3_sample-4,0.39,,0.41,,81.7111659896201,1128,270,723,82,53,0.2393617021276596,0.6409574468085106,0.0726950354609929,0.04698581560283688
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-4_sample-0,0.39,,0.41,,81.81584585917429,1128,267,728,82,51,0.23670212765957446,0.6453900709219859,0.0726950354609929,0.04521276595744681
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-4_sample-1,0.4,,0.42,,81.60667109225486,1128,263,729,80,56,0.23315602836879432,0.6462765957446809,0.07092198581560284,0.04964539007092199
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-4_sample-2,0.39,,0.41,,81.42435494029714,1128,272,720,76,60,0.24113475177304963,0.6382978723404256,0.0673758865248227,0.05319148936170213
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-4_sample-3,0.37,,0.4,,81.68478569445726,1128,269,726,81,52,0.23847517730496454,0.6436170212765957,0.07180851063829788,0.04609929078014184
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-4_sample-4,0.33,,0.35,,81.59409222064872,1128,270,719,82,57,0.2393617021276596,0.6374113475177305,0.0726950354609929,0.05053191489361702
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-5_sample-0,0.39,,0.41,,81.55058470725488,1128,258,737,78,55,0.22872340425531915,0.6533687943262412,0.06914893617021277,0.04875886524822695
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-5_sample-1,0.39,,0.42,,81.38423852027113,1128,261,734,73,60,0.23138297872340424,0.650709219858156,0.06471631205673758,0.05319148936170213
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-5_sample-2,0.39,,0.41,,81.55772865624327,1128,253,743,76,56,0.22429078014184398,0.6586879432624113,0.0673758865248227,0.04964539007092199
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-5_sample-3,0.39,,0.41,,81.78378407779677,1128,268,726,81,53,0.2375886524822695,0.6436170212765957,0.07180851063829788,0.04698581560283688
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_art,seed-5_sample-4,0.34,,0.36,,81.75270824570426,1128,267,725,76,60,0.23670212765957446,0.6427304964539007,0.0673758865248227,0.05319148936170213
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-1_sample-0,0.39,,0.42,,81.12717383911867,1119,215,771,74,59,0.19213583556747096,0.6890080428954424,0.06613047363717604,0.05272564789991063
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-1_sample-1,0.39,,0.41,,81.36803351109724,1119,220,770,73,56,0.1966041108132261,0.6881143878462913,0.06523681858802502,0.050044682752457555
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-1_sample-2,0.39,,0.41,,81.1823336470152,1119,215,771,75,58,0.19213583556747096,0.6890080428954424,0.06702412868632708,0.05183199285075961
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-1_sample-3,0.38,,0.4,,81.60373598199536,1119,239,751,72,57,0.21358355674709562,0.6711349419124218,0.064343163538874,0.05093833780160858
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-1_sample-4,0.4,,0.42,,81.2298120587336,1119,234,748,78,59,0.20911528150134048,0.6684539767649688,0.06970509383378017,0.05272564789991063
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-2_sample-0,0.39,,0.42,,81.36645235000326,1119,222,769,73,55,0.19839142091152814,0.6872207327971404,0.06523681858802502,0.049151027703306524
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-2_sample-1,0.39,,0.41,,81.22970674735353,1119,219,766,77,57,0.19571045576407506,0.6845397676496873,0.06881143878462913,0.05093833780160858
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-2_sample-2,0.39,,0.42,,81.29760068384606,1119,215,773,74,57,0.19213583556747096,0.6907953529937444,0.06613047363717604,0.05093833780160858
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-2_sample-3,0.39,,0.41,,81.13519565403807,1119,223,764,73,59,0.19928507596067918,0.6827524575513851,0.06523681858802502,0.05272564789991063
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-2_sample-4,0.38,,0.4,,81.19278393568,1119,210,778,74,57,0.1876675603217158,0.6952636282394995,0.06613047363717604,0.05093833780160858
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-3_sample-0,0.41,,0.43,,81.59600737587787,1119,250,743,65,61,0.22341376228775692,0.6639857015192135,0.0580875781948168,0.05451295799821269
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-3_sample-1,0.38,,0.41,,81.21011124490154,1119,239,748,74,58,0.21358355674709562,0.6684539767649688,0.06613047363717604,0.05183199285075961
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-3_sample-2,0.39,,0.41,,81.66417001529396,1119,240,751,73,55,0.21447721179624665,0.6711349419124218,0.06523681858802502,0.049151027703306524
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-3_sample-3,0.4,,0.42,,81.47927447299496,1119,230,759,76,54,0.20554066130473636,0.67828418230563,0.0679177837354781,0.04825737265415549
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-3_sample-4,0.41,,0.43,,81.649247451858,1119,240,753,73,53,0.21447721179624665,0.6729222520107239,0.06523681858802502,0.04736371760500447
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-4_sample-0,0.38,,0.4,,81.6041575960035,1119,248,742,71,58,0.22162645218945487,0.6630920464700626,0.06344950848972297,0.05183199285075961
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-4_sample-1,0.4,,0.42,,81.5157475147235,1119,239,753,69,58,0.21358355674709562,0.6729222520107239,0.06166219839142091,0.05183199285075961
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-4_sample-2,0.4,,0.42,,81.34243676197697,1119,233,759,70,57,0.20822162645218945,0.67828418230563,0.06255585344057193,0.05093833780160858
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-4_sample-3,0.39,,0.41,,81.3431320139994,1119,233,759,70,57,0.20822162645218945,0.67828418230563,0.06255585344057193,0.05093833780160858
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-4_sample-4,0.4,,0.42,,81.31746898320625,1119,231,757,72,59,0.2064343163538874,0.676496872207328,0.064343163538874,0.05272564789991063
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-5_sample-0,0.39,,0.41,,80.9163274433342,1119,221,766,73,59,0.19749776586237713,0.6845397676496873,0.06523681858802502,0.05272564789991063
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-5_sample-1,0.4,,0.43,,80.75136906341596,1119,222,765,69,63,0.19839142091152814,0.6836461126005362,0.06166219839142091,0.05630026809651475
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-5_sample-2,0.39,,0.42,,80.8463124704211,1119,205,780,74,60,0.18319928507596067,0.6970509383378016,0.06613047363717604,0.05361930294906166
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-5_sample-3,0.4,,0.42,,81.00648058008925,1119,220,767,74,58,0.1966041108132261,0.6854334226988382,0.06613047363717604,0.05183199285075961
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2,seed-5_sample-4,0.39,,0.41,,81.05082308982844,1119,234,746,79,60,0.20911528150134048,0.6666666666666666,0.07059874888293119,0.05361930294906166
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-1_sample-0,0.34,,0.36,,80.609748382645,1318,235,914,105,64,0.17830045523520485,0.6934749620637329,0.07966616084977238,0.048558421851289835
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-1_sample-1,0.36,,0.38,,80.90908770147823,1318,230,924,104,60,0.17450682852807284,0.701062215477997,0.07890743550834597,0.04552352048558422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-1_sample-2,0.34,,0.37,,80.52977661067656,1318,231,915,106,66,0.17526555386949924,0.6942336874051593,0.08042488619119878,0.05007587253414264
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-1_sample-3,0.34,,0.36,,80.42932288553206,1318,238,904,109,67,0.18057663125948406,0.6858877086494689,0.082701062215478,0.05083459787556904
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-1_sample-4,0.36,,0.38,,80.79334020592887,1318,222,931,104,61,0.16843702579666162,0.7063732928679818,0.07890743550834597,0.04628224582701062
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-2_sample-0,0.35,,0.37,,80.2101021725492,1318,210,937,111,60,0.15933232169954475,0.7109256449165402,0.08421851289833081,0.04552352048558422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-2_sample-1,0.34,,0.36,,80.47827714085356,1318,233,918,103,64,0.17678300455235205,0.6965098634294385,0.07814871016691957,0.048558421851289835
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-2_sample-2,0.34,,0.36,,80.58562885466422,1318,230,923,103,62,0.17450682852807284,0.7003034901365706,0.07814871016691957,0.04704097116843703
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-2_sample-3,0.34,,0.36,,80.61740460096306,1318,233,921,102,62,0.17678300455235205,0.6987860394537178,0.07738998482549317,0.04704097116843703
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-2_sample-4,0.35,,0.37,,80.50589811512044,1318,212,944,104,58,0.16084977238239756,0.716236722306525,0.07890743550834597,0.04400606980273141
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-3_sample-0,0.35,,0.36,,80.95151581964231,1318,260,894,103,61,0.19726858877086495,0.6783004552352049,0.07814871016691957,0.04628224582701062
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-3_sample-1,0.35,,0.37,,81.03793466148589,1318,241,913,105,59,0.18285280728376327,0.6927162367223065,0.07966616084977238,0.044764795144157814
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-3_sample-2,0.34,,0.36,,80.95794786473,1318,256,904,96,62,0.19423368740515934,0.6858877086494689,0.07283763277693475,0.04704097116843703
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-3_sample-3,0.34,,0.36,,81.1097767718919,1318,257,904,94,63,0.19499241274658574,0.6858877086494689,0.07132018209408195,0.04779969650986343
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-3_sample-4,0.35,,0.37,,81.03928199373972,1318,245,913,102,58,0.18588770864946888,0.6927162367223065,0.07738998482549317,0.04400606980273141
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-4_sample-0,0.34,,0.36,,81.1630089692175,1318,260,898,103,57,0.19726858877086495,0.6813353566009105,0.07814871016691957,0.04324734446130501
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-4_sample-1,0.35,,0.37,,81.21535661514345,1318,263,892,107,56,0.19954476479514416,0.6767830045523521,0.08118361153262518,0.042488619119878605
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-4_sample-2,0.34,,0.36,,80.96152421543638,1318,255,896,107,60,0.19347496206373294,0.6798179059180577,0.08118361153262518,0.04552352048558422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-4_sample-3,0.35,,0.37,,81.2815258245802,1318,244,919,100,55,0.18512898330804248,0.697268588770865,0.07587253414264036,0.0417298937784522
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-4_sample-4,0.34,,0.35,,81.15544232674671,1318,261,896,101,60,0.19802731411229135,0.6798179059180577,0.07663125948406677,0.04552352048558422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-5_sample-0,0.35,,0.36,,80.59586386874388,1318,201,950,110,57,0.15250379362670713,0.7207890743550834,0.0834597875569044,0.04324734446130501
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-5_sample-1,0.34,,0.36,,80.83837882373496,1318,239,912,102,65,0.18133535660091046,0.6919575113808801,0.07738998482549317,0.04931714719271624
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-5_sample-2,0.34,,0.36,,80.76577365542485,1318,232,919,105,62,0.17602427921092564,0.697268588770865,0.07966616084977238,0.04704097116843703
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-5_sample-3,0.34,,0.36,,80.8326184698162,1318,232,923,103,60,0.17602427921092564,0.7003034901365706,0.07814871016691957,0.04552352048558422
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_art,seed-5_sample-4,0.35,,0.37,,80.84631846948788,1318,235,914,110,59,0.17830045523520485,0.6934749620637329,0.0834597875569044,0.044764795144157814
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-1_sample-0,0.35,,0.37,,81.29936210851243,1301,246,897,97,61,0.18908531898539585,0.6894696387394312,0.07455803228285934,0.04688700999231361
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-1_sample-1,0.37,,0.39,,81.53629406644683,1301,263,892,85,61,0.202152190622598,0.6856264411990777,0.06533435818601076,0.04688700999231361
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-1_sample-2,0.35,,0.38,,81.04347548894022,1301,244,898,96,63,0.18754803996925443,0.690238278247502,0.07378939277478862,0.04842428900845504
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-1_sample-3,0.36,,0.38,,81.2737900125113,1301,235,914,89,63,0.180630284396618,0.7025365103766333,0.06840891621829362,0.04842428900845504
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-1_sample-4,0.37,,0.39,,81.43298186820435,1301,246,908,85,62,0.18908531898539585,0.6979246733282091,0.06533435818601076,0.04765564950038432
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-2_sample-0,0.37,,0.39,,81.81352946534635,1301,269,894,81,57,0.20676402767102228,0.6871637202152191,0.0622598001537279,0.043812451960030745
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-2_sample-1,0.37,,0.39,,81.73862504755482,1301,270,891,83,57,0.207532667179093,0.684857801691007,0.06379707916986933,0.043812451960030745
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-2_sample-2,0.36,,0.38,,81.77342146400875,1301,272,888,84,57,0.20906994619523445,0.6825518831667948,0.06456571867794005,0.043812451960030745
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-2_sample-3,0.37,,0.39,,81.8115287740699,1301,273,891,80,57,0.20983858570330516,0.684857801691007,0.061491160645657184,0.043812451960030745
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-2_sample-4,0.37,,0.39,,81.69538533517897,1301,267,898,79,57,0.20522674865488086,0.690238278247502,0.06072252113758647,0.043812451960030745
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-3_sample-0,0.36,,0.38,,81.58271808898255,1301,240,918,83,60,0.18447348193697155,0.7056110684089162,0.06379707916986933,0.04611837048424289
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-3_sample-1,0.36,,0.38,,81.54346250802743,1301,251,903,87,60,0.1929285165257494,0.6940814757878555,0.0668716372021522,0.04611837048424289
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-3_sample-2,0.36,,0.38,,81.49927693316161,1301,264,883,93,61,0.20292083013066872,0.6787086856264412,0.07148347425057648,0.04688700999231361
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-3_sample-3,0.35,,0.37,,81.51725536162114,1301,239,919,83,60,0.18370484242890084,0.7063797079169869,0.06379707916986933,0.04611837048424289
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-3_sample-4,0.33,,0.35,,81.53358077452897,1301,248,902,87,64,0.19062259800153727,0.6933128362797848,0.0668716372021522,0.04919292851652575
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-4_sample-0,0.34,,0.36,,81.20596961738825,1301,251,897,95,58,0.1929285165257494,0.6894696387394312,0.0730207532667179,0.044581091468101464
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-4_sample-1,0.36,,0.38,,81.51022793072931,1301,270,881,91,59,0.207532667179093,0.6771714066102997,0.06994619523443504,0.045349730976172176
rrm1_rrm2_rrm3_kh1_kh2_kh3_kh4_kh5_kh6_md1_md2_md3,seed-4_sample-2,0.35,,0.37,,81.29319699437566,1301,249,904,88,60,0.191391237509608,0.6948501152959262,0.06764027671022291,0.04611837048424289
